SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
STLNETWORK,20260831,25.06,28.64,24.6,28.15,574362364.67,STL NETWORKS LIMITED,Diversified,Cash Only,20260831,30.9,24.37,25.59,26.953333333333333,27.634999999999998,26.27166666666667,27.634999999999998,26.27166666666667,1.3633333333333297,5.327601927836381,Wide,Bearish,Above CPR,False,False,0.7,10,870955269.535,False,False,Overlapping,True,Neutral,False,None,,,,,0.6594625289731011,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
STLSTRINF,20260831,22.78,22.78,14.59,19.82,334313.76,STEEL STRIPS INFRA L,Diversified,Cash Only,20260831,,,,19.063333333333336,18.685000000000002,19.44166666666667,19.44166666666667,18.685000000000002,0.7566666666666677,3.81769256643122,Wide,Bullish,Above CPR,False,False,1.0,1,334313.76,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
STOVEKRAFT,20260831,788.0,859.0,726.3,849.2,6429483518.0,STOVE KRAFT LIMITED,Diversified,Cash Only,20260831,828.0,733.65,778.4,780.0166666666668,780.825,779.2083333333335,780.825,779.2083333333335,1.6166666666665606,0.20769099006507716,Narrow,Bearish,Above CPR,False,False,0.07692307692307693,13,2407386659.3,True,True,Higher,True,Neutral,True,None,,,,,2.6707315557981497,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
STUDDS,20260831,442.6,458.95,412.3,445.0,539032467.6,STUDDS ACCESSORIES LTD,Diversified,Cash Only,20260831,477.05,435.35,440.15,450.8500000000001,456.20000000000005,445.5000000000001,456.20000000000005,445.5000000000001,10.699999999999932,2.4309894354197277,Wide,Bearish,Below CPR,False,False,0.8,10,482414945.15,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,1.1173627040770797,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
STYL,20260831,350.0,433.85,350.0,385.8,1445203705.8500001,SESHAASAI TECHNOLOGIES L,Diversified,Cash Only,20260831,407.15,311.35,346.15,354.8833333333334,359.25,350.51666666666677,359.25,350.51666666666677,8.733333333333235,2.522990996196226,Wide,Bearish,Above CPR,False,False,0.5,12,1251607258.5,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,1.1546782715066846,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
STYLAMIND,20260831,3401.6,3763.9,3385.0,3464.5,3191714258.5,STYLAM INDUSTRIES LIMITED,Diversified,Cash Only,20260831,4150.0,2984.0,3384.3,3506.1,3567.0,3445.2,3567.0,3445.2,121.80000000000018,3.5989717223650435,Wide,Bearish,Inside CPR,False,False,0.7692307692307693,13,2515342357.6,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,1.268898545303931,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
STYLEBAAZA,20260831,353.0,447.1,340.1,400.85,13325377697.05,BAAZAR STYLE RETAIL LTD,Diversified,Cash Only,20260831,427.0,342.2,370.05,379.75,384.6,374.9,384.6,374.9,9.700000000000045,2.6212673962978097,Wide,Bearish,Above CPR,False,False,0.45454545454545453,11,3688674090.25,False,False,Higher,True,Neutral,False,None,,,,,3.612511534231768,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
STYRENIX,20260831,2504.8,2653.0,1964.4,2002.2,4216062188.7000003,STYRENIX PERFORMANCE LTD,Automobile & Ancillary,Cash Only,20260831,2549.0,2188.9,2476.5,2404.7999999999997,2368.95,2440.6499999999996,2440.6499999999996,2368.95,71.69999999999982,2.8952150211992658,Wide,Bullish,Below CPR,False,False,0.6923076923076923,13,1708598172.8,False,False,Higher,True,Neutral,False,None,,,,,2.4675563018956312,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUBEXLTD,20260831,14.18,19.39,13.88,18.48,2225452340.31,SUBEX LTD,Diversified,Cash Only,20260831,12.67,9.3,10.97,10.979999999999999,10.985,10.974999999999998,10.985,10.974999999999998,0.010000000000001563,0.09115770282590303,Narrow,Bearish,Above CPR,False,False,0.1,10,427829180.89,True,True,Higher,True,Neutral,True,Bullish Virgin,,,,,5.201731063973849,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUBROS,20260831,829.0,844.15,714.55,717.5,755041986.5,SUBROS LIMITED,Diversified,Cash Only,20260831,862.95,759.65,819.25,813.9499999999999,811.3,816.5999999999999,816.5999999999999,811.3,5.2999999999999545,0.6469331705828446,Moderate,Bullish,Below CPR,False,False,0.38461538461538464,13,1214386621.85,True,True,Inside,True,Neutral,False,None,,,,,0.6217476155573642,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUDARCOLOR,20260831,365.0,437.95,358.85,385.25,191278043.6,SUDARSHAN COLORNT IND LTD,Diversified,Cash Only,20260831,394.8,335.1,361.15,363.6833333333334,364.95000000000005,362.41666666666674,364.95000000000005,362.41666666666674,2.533333333333303,0.7014629193779048,Moderate,Bearish,Above CPR,False,False,0.375,8,88587338.225,True,False,Inside,True,Neutral,False,None,,,,,2.159202967744435,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUDARSCHEM,20260831,1039.0,1275.0,1013.7,1266.8,15381283764.3,SUDARSHAN CHEMICAL INDS L,Chemicals & Fertilizers,Cash Only,20260831,1088.3,859.0,1013.9,987.0666666666666,973.65,1000.4833333333332,1000.4833333333332,973.65,26.833333333333258,2.646546339218193,Wide,Bullish,Above CPR,False,False,0.38461538461538464,13,2942161979.0,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,5.227884757564532,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUDEEPPHRM,20260831,893.5,1209.7,801.4,1209.7,8279363129.349999,SUDEEP PHARMA LIMITED,Diversified,Cash Only,20260831,909.0,788.35,881.05,859.4666666666666,848.675,870.2583333333332,870.2583333333332,848.675,21.583333333333258,2.4497285435938094,Wide,Bullish,Above CPR,False,False,0.5,10,3557825650.2250004,True,False,Higher,True,Neutral,False,None,,,,,2.327085119763079,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUKHJITS,20260831,168.5,172.5,155.15,158.74,47476933.05,SUKHJIT STARCH & CHEM LTD,Diversified,Cash Only,20260831,185.15,153.7,164.6,167.8166666666667,169.425,166.20833333333337,169.425,166.20833333333337,3.21666666666664,1.9542324827865374,Wide,Bearish,Below CPR,False,False,0.6153846153846154,13,68019716.14,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.6979878150664685,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SULA,20260831,172.24,174.5,143.5,147.2,1318209643.57,SULA VINEYARDS LIMITED,Diversified,Cash Only,20260831,174.2,147.61,170.71,164.17333333333332,160.905,167.44166666666663,167.44166666666663,160.905,6.536666666666633,3.8291058910823224,Wide,Bullish,Below CPR,False,False,0.6153846153846154,13,1318209643.57,False,False,Higher,True,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUMEDHA,20260831,39.27,47.0,36.6,39.5,1581984.49,SUMEDHA FISCAL SERVICES L,Diversified,Cash Only,20260831,,,,41.03333333333333,41.8,40.266666666666666,41.8,40.266666666666666,1.5333333333333314,3.881856540084384,Wide,Bearish,Below CPR,False,False,1.0,1,1581984.49,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUMEETINDS,20260831,21.18,21.18,12.21,12.28,2205581523.46,SUMEET IND LIMITED,Diversified,Cash Only,20260831,35.67,22.29,22.29,26.75,28.98,24.52,28.98,24.52,4.460000000000001,20.008972633467927,Wide,Bearish,Below CPR,False,False,1.0,9,105924977.23,False,False,Outside,True,Neutral,False,Bearish Virgin,,,,,20.822109960627273,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUMICHEM,20260831,512.5,572.05,503.05,517.45,4448085382.5,SUMITOMO CHEM INDIA LTD,Chemicals,Cash Only,20260831,551.9,424.15,510.3,495.45,488.025,502.875,502.875,488.025,14.850000000000023,2.910052910052914,Wide,Bullish,Above CPR,False,False,0.46153846153846156,13,2820143336.8,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,1.577255072271332,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUMIT,20260831,58.97,58.97,49.58,50.14,50722412.68,SUMIT WOODS LIMITED,Diversified,Cash Only,20260831,61.0,45.01,58.57,54.85999999999999,53.004999999999995,56.71499999999999,56.71499999999999,53.004999999999995,3.7099999999999937,6.3343008366057605,Wide,Bullish,Below CPR,False,False,0.7,10,62693260.235,True,False,Higher,True,Neutral,False,Bullish Virgin,,,,,0.8090568665574519,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUMMITSEC,20260831,1520.0,1649.0,1399.8,1426.7,157769076.8,SUMMIT SECURITIES LTD,Diversified,Cash Only,20260831,1610.0,1440.8,1504.3,1518.3666666666668,1525.4,1511.3333333333335,1525.4,1511.3333333333335,14.066666666666606,0.9350971659021875,Wide,Bearish,Below CPR,False,False,0.6153846153846154,13,185466819.1,False,False,Higher,True,Neutral,False,None,,,,,0.8506593123535163,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNCLAY,20260831,1284.0,1350.0,1184.6,1305.6,190646126.5,SUNDARAM CLAYTON LIMITED,Diversified,Cash Only,20260831,1455.4,1229.4,1253.6,1312.8,1342.4,1283.1999999999998,1342.4,1283.1999999999998,59.20000000000027,4.722399489470348,Wide,Bearish,Inside CPR,False,False,0.7692307692307693,13,363609999.1,False,False,Overlapping,True,Neutral,False,None,,,,,0.5243148620001743,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNDARAM,20260831,1.27,1.36,1.03,1.25,25495834.18,SUNDARAM MULTI PAP LTD,Diversified,Cash Only,20260831,1.38,1.2,1.23,1.27,1.29,1.25,1.29,1.25,0.040000000000000036,3.2520325203252063,Wide,Bearish,Inside CPR,False,False,0.6153846153846154,13,16498999.64,False,False,Lower,True,Neutral,False,None,,,,,1.545295759519151,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNDARMFIN,20260831,4641.6,4965.3,4401.5,4540.0,5971432656.1,SUNDARAM FINANCE LTD,Financial Services,Cash Only,20260831,4810.2,4343.0,4665.6,4606.266666666667,4576.6,4635.933333333334,4635.933333333334,4576.6,59.33333333333394,1.2717192501143246,Wide,Bullish,Below CPR,False,False,0.46153846153846156,13,6620894524.6,True,True,Higher,True,Neutral,False,None,,,,,0.9019072323102387,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNDRMFAST,20260831,980.0,1250.3,978.0,1203.9,6232038711.95,SUNDRAM FASTENERS LTD,Diversified,Cash Only,20260831,980.0,914.95,977.45,957.4666666666667,947.475,967.4583333333334,967.4583333333334,947.475,19.98333333333335,2.0444353504868125,Wide,Bullish,Above CPR,False,False,0.5384615384615384,13,1511451923.15,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,4.123213326535638,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNDROP,20260831,661.25,718.7,640.1,660.1,426716503.0,SUNDROP BRANDS LIMITED,Diversified,Cash Only,20260831,706.5,623.25,665.45,665.0666666666667,664.875,665.2583333333334,665.2583333333334,664.875,0.38333333333343944,0.05760512936109992,Narrow,Bullish,Below CPR,False,False,0.07692307692307693,13,247503397.75,True,True,Inside,True,Neutral,True,None,,,,,1.7240834141235541,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNFLAG,20260831,370.05,394.4,339.1,340.3,1774531186.75,SUNFLAG IRON AND STEEL CO,Diversified,Cash Only,20260831,370.0,323.3,365.3,352.8666666666666,346.65,359.08333333333326,359.08333333333326,346.65,12.43333333333328,3.403595218541823,Wide,Bullish,Below CPR,False,False,0.6923076923076923,13,878298567.7,False,False,Overlapping,True,Neutral,False,None,,,,,2.0204190829969857,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNLOC,20260831,71.0,81.0,67.5,80.76,510056.42,SUNIL HEALTHCARE LTD.,Diversified,Cash Only,20260831,,,,76.42,74.25,78.59,78.59,74.25,4.340000000000003,5.373947498761767,Wide,Bullish,Above CPR,False,False,1.0,1,510056.42,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNPHARMA,20260831,1983.2,1988.0,1868.3,1984.8,69171119045.9,SUN PHARMACEUTICAL IND L,Healthcare,F&O + Cash,20260831,2046.9,1860.2,1990.5,1965.8666666666668,1953.5500000000002,1978.1833333333334,1978.1833333333334,1953.5500000000002,24.633333333333212,1.2375450054425126,Wide,Bullish,Above CPR,False,False,0.5384615384615384,13,85202781283.2,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,0.811841092557608,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNRAKSHAK,20260831,379.0,382.4,365.0,367.7,31533076.25,SUNRAKSHAKK INDUS IND L,Diversified,Cash Only,20260831,,,,371.7,373.7,369.7,373.7,369.7,4.0,1.0878433505575198,Wide,Bearish,Below CPR,False,False,1.0,1,31533076.25,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNSHIEL,20260831,1275.0,1280.0,1130.0,1148.8,20711172.1,SUNSHIELD CHEMICALS LTD.,Diversified,Cash Only,20260831,,,,1186.2666666666667,1205.0,1167.5333333333333,1205.0,1167.5333333333333,37.4666666666667,3.2613741875580344,Wide,Bearish,Below CPR,False,False,1.0,1,20711172.1,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNSHINE,20260831,395.9,467.95,363.6,455.75,15904302225.15,SUNSHINE PICTURES LIMITED,Diversified,Cash Only,20260831,,,,429.09999999999997,415.775,442.42499999999995,442.42499999999995,415.775,26.649999999999977,5.847504114097636,Wide,Bullish,Above CPR,False,False,1.0,1,15904302225.15,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNTECK,20260831,305.05,320.0,290.45,302.75,1042884448.25,SUNTECK REALTY LIMITED,Real Estate,Cash Only,20260831,343.0,289.25,302.3,311.51666666666665,316.125,306.9083333333333,316.125,306.9083333333333,9.216666666666697,3.04884772301247,Wide,Bearish,Below CPR,False,False,0.8461538461538461,13,2041394676.8999999,False,False,Overlapping,True,Neutral,False,None,,,,,0.5108686037301189,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUNTV,20260831,507.0,516.95,458.6,466.15,4981399531.55,SUN TV NETWORK LIMITED,Media Entertainment & Publication,Cash Only,20260831,526.9,481.75,508.65,505.76666666666665,504.325,507.2083333333333,507.2083333333333,504.325,2.8833333333333258,0.5668599888593976,Moderate,Bullish,Below CPR,False,False,0.38461538461538464,13,3496810262.25,False,False,Lower,True,Neutral,False,None,,,,,1.4245552826605898,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUPERHOUSE,20260831,155.7,179.0,151.9,170.6,25277662.97,SUPERHOUSE LIMITED,Diversified,Cash Only,20260831,182.7,150.2,160.12,164.34,166.45,162.23000000000002,166.45,162.23000000000002,4.21999999999997,2.6355233574818704,Wide,Bearish,Above CPR,False,False,0.8461538461538461,13,25277662.97,False,False,Higher,True,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUPRAJIT,20260831,508.0,559.25,496.85,503.5,1769323517.2,SUPRAJIT ENGINEERING LTD,Diversified,Cash Only,20260831,514.5,462.25,504.6,493.7833333333333,488.375,499.1916666666666,499.1916666666666,488.375,10.816666666666606,2.143612101994967,Wide,Bullish,Above CPR,False,False,0.8461538461538461,13,1432849358.95,False,False,Higher,True,Neutral,False,Bullish Virgin,,,,,1.234828704181834,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUPREME,20260831,45.5,47.25,37.55,37.84,21238734.58,SUPREME HOLDIN N HOSP I L,Diversified,Cash Only,20260831,52.0,43.1,45.72,46.94,47.55,46.33,47.55,46.33,1.2199999999999989,2.6684164479440047,Wide,Bearish,Below CPR,False,False,0.5384615384615384,13,83723636.36,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.25367668562168505,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUPREMEIND,20260831,3465.4,3710.0,3383.0,3559.0,14724972579.7,SUPREME INDUSTRIES LTD,Capital Goods,F&O + Cash,20260831,3538.1,3140.0,3465.4,3381.1666666666665,3339.05,3423.283333333333,3423.283333333333,3339.05,84.23333333333267,2.4306958311690616,Wide,Bullish,Above CPR,False,False,0.6153846153846154,13,16638736573.9,False,False,Overlapping,True,Neutral,False,None,,,,,0.8849814115572943,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUPREMEINF,20260831,83.63,99.46,81.25,83.78,253544283.01,SUPREME INFRA. LTD.,Diversified,Cash Only,20260831,92.82,74.72,83.63,83.72333333333333,83.77,83.67666666666666,83.77,83.67666666666666,0.09333333333333371,0.11160269440790832,Narrow,Bearish,Above CPR,False,False,0.75,4,250052353.38,False,False,Higher,False,Neutral,False,Bullish Virgin,,,,,1.0139647941033108,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUPRIYA,20260831,867.05,951.0,740.45,798.3,6121241216.45,SUPRIYA LIFESCIENCE LTD,Diversified,Cash Only,20260831,1038.6,816.1,867.0,907.2333333333332,927.3499999999999,887.1166666666666,927.3499999999999,887.1166666666666,40.23333333333335,4.640522875816995,Wide,Bearish,Below CPR,False,False,0.8461538461538461,13,3898035266.6,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,1.5703401323480473,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SUPTANERY,20260831,6.81,12.72,6.81,12.72,60008711.529999994,SUPER TANNERY LTD.,Diversified,Cash Only,20260831,,,,10.75,9.765,11.735,11.735,9.765,1.9699999999999989,15.48742138364779,Wide,Bullish,Above CPR,False,False,1.0,1,60008711.529999994,False,False,Unknown,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SURAJEST,20260831,196.0,223.0,190.29,191.01,577815951.3,SURAJ ESTATE DEVELOPERS L,Diversified,Cash Only,20260831,210.22,190.0,195.95,198.72333333333336,200.11,197.3366666666667,200.11,197.3366666666667,2.773333333333312,1.4153270392106723,Wide,Bearish,Below CPR,False,False,0.46153846153846156,13,665771041.75,False,False,Overlapping,True,Neutral,False,None,,,,,0.8678898826557441,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SURAJLTD,20260831,220.0,234.9,192.0,202.07,9217261.35,SURAJ LIMITED,Diversified,Cash Only,20260831,249.45,210.5,219.42,226.45666666666668,229.975,222.93833333333336,229.975,222.93833333333336,7.036666666666633,3.206939507185595,Wide,Bearish,Below CPR,False,False,0.5384615384615384,13,13243297.39,False,False,Outside,True,Neutral,False,None,,,,,0.6959944399466513,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SURAKSHA,20260831,253.0,348.95,247.0,338.55,2267885146.4,SURAKSHA DIAGNOSTIC LTD,Diversified,Cash Only,20260831,281.5,240.4,252.15,258.01666666666665,260.95,255.08333333333331,260.95,255.08333333333331,5.866666666666674,2.3266574129155955,Wide,Bearish,Above CPR,False,False,0.46153846153846156,13,188226136.0,False,False,Lower,True,Neutral,False,None,,,,,12.048726040893705,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SURANASOL,20260831,26.4,28.47,25.0,26.85,28299017.84,SURANA SOLAR LIMITED,Diversified,Cash Only,20260831,30.5,24.85,26.04,27.13,27.675,26.584999999999997,27.675,26.584999999999997,1.0900000000000034,4.185867895545329,Wide,Bearish,Inside CPR,False,False,0.6923076923076923,13,32786787.15,False,False,Outside,True,Neutral,False,None,,,,,0.8631226265181644,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SURANAT&P,20260831,18.3,18.47,15.5,16.36,29226719.259999998,SURANA TELECOM AND POW LT,Diversified,Cash Only,20260831,20.89,17.49,17.95,18.776666666666667,19.189999999999998,18.363333333333337,19.189999999999998,18.363333333333337,0.8266666666666609,4.605385329619281,Wide,Bearish,Below CPR,False,False,0.8461538461538461,13,36692471.82,False,False,Lower,True,Neutral,False,Bearish Virgin,,,,,0.7965317627925346,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SURYALA,20260831,409.9,420.0,371.0,378.0,16296022.700000001,SURYALATA SPINNING MILL L,Diversified,Cash Only,20260831,481.2,400.5,405.95,429.2166666666667,440.85,417.58333333333337,440.85,417.58333333333337,23.26666666666665,5.731411914439377,Wide,Bearish,Below CPR,False,False,0.8,5,22712603.6,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,0.7174880954643175,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SURYALAXMI,20260831,61.7,62.69,55.7,60.16,7615298.1899999995,SURYALAKSHMI COT MIL LTD,Diversified,Cash Only,20260831,63.59,54.51,60.84,59.64666666666667,59.05,60.24333333333334,60.24333333333334,59.05,1.1933333333333422,1.961428884505822,Wide,Bullish,Inside CPR,False,False,0.6153846153846154,13,8898003.41,False,False,Lower,True,Neutral,False,None,,,,,0.8558434784865967,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SURYAROSNI,20260831,241.5,258.5,215.84,219.71,4288182359.12,SURYA ROSHNI LTD,Diversified,Cash Only,20260831,271.9,232.8,239.4,248.03333333333333,252.35,243.71666666666667,252.35,243.71666666666667,8.633333333333326,3.6062378167641294,Wide,Bearish,Below CPR,False,False,0.6923076923076923,13,2260185078.4,False,False,Lower,True,Neutral,False,None,,,,,1.8972704492658772,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
SURYODAY,20260831,163.1,166.75,150.0,154.69,1866703697.78,SURYODAY SMALL FIN BK LTD,Diversified,Cash Only,20260831,218.0,158.52,161.92,179.48,188.26,170.7,188.26,170.7,17.560000000000002,10.844861660079054,Wide,Bearish,Below CPR,False,False,1.0,13,972575254.64,False,False,Overlapping,True,Neutral,False,Bearish Virgin,,,,,1.9193411397979303,False,False,No setup,0.0,None,Sep 2026,Monthly,0,0,0,0
