SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
VIPCLOTHNG,20260821,20.2,21.49,19.56,20.44,4774143.05,VIP CLOTHING LIMITED,20260821,20.496666666666666,20.525,20.468333333333334,20.525,20.468333333333334,0.05666666666666487,0.27723418134376154,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.0975609756097561,41,25495705.27,Lower,True,Risk Off,True,3.7442857142857138,,,0.015134172707617478,0.1872528333474887,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VIPIND,20260821,300.0,316.85,294.35,308.35,585692231.2,VIP INDUSTRIES LTD,20260821,306.5166666666667,305.6,307.4333333333334,307.4333333333334,305.6,1.8333333333333712,0.5945624560834673,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.2962962962962963,54,460568446.90000004,Inside,True,Risk Off,False,20.946428571428577,352.2660000000001,,0.08752486501847294,1.2716725063173233,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VIRAT,20260821,350.0,401.7,268.05,401.7,20620034.799999997,VIRAT INDUSTRIES LTD.,20260821,357.15000000000003,334.875,379.42500000000007,379.42500000000007,334.875,44.55000000000007,11.090365944734893,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,20620034.799999997,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VIRINCHI,20260821,15.47,15.89,14.61,15.55,3121484.5,VIRINCHI LIMITED,20260821,15.35,15.25,15.45,15.45,15.25,0.1999999999999993,1.2861736334405098,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.42424242424242425,33,7713464.43,Overlapping,True,Risk Off,False,1.5864285714285715,,,0.12606933813597432,0.4046799629825998,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VIRTUALG,20260821,0.4,0.6,0.4,0.55,2756886.5,VIRTUAL GLOBAL EDU LTD,20260821,0.5166666666666667,0.5,0.5333333333333334,0.5333333333333334,0.5,0.03333333333333344,6.060606060606079,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,2756886.5,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VISACHROME,20260821,36.4,38.79,36.22,36.99,4102616.71,VISA CHROME LIMITED,20260821,37.333333333333336,37.504999999999995,37.161666666666676,37.504999999999995,37.161666666666676,0.3433333333333195,0.9281787870595282,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,4102616.71,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VISAKAIND,20260821,96.6,98.89,90.44,94.43,201340413.72,VISAKA INDUSTRIES LIMITED,20260821,94.58666666666666,94.66499999999999,94.50833333333333,94.66499999999999,94.50833333333333,0.1566666666666663,0.1659077270641388,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.10869565217391304,46,31858927.095,Lower,True,Risk Off,True,7.78214285714286,,,0.02013155881903008,6.3197487197112405,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VISHAL,20260821,18.45,19.99,17.85,18.68,3377490.95,VISHAL FABRICS LTD.,20260821,18.84,18.92,18.759999999999998,18.92,18.759999999999998,0.1600000000000037,0.8565310492505551,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,3377490.95,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VISHNU,20260821,611.0,662.0,605.75,629.25,518320464.35,VISHNU CHEMICALS LIMITED,20260821,632.3333333333334,633.875,630.7916666666667,633.875,630.7916666666667,3.0833333333332575,0.4900013243278915,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.14814814814814814,54,215529622.3,Higher,True,Risk Off,True,46.878571428571426,541.4979999999999,,0.06577276651937469,2.4048688009508936,True,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VISHWARAJ,20260821,5.3,5.89,5.29,5.69,35116446.55,VISHWARAJ SUGAR IND LTD,20260821,5.623333333333334,5.59,5.656666666666668,5.656666666666668,5.59,0.0666666666666682,1.1716461628588435,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.48,50,9130102.344999999,Higher,True,Risk Off,False,0.525,6.543200000000001,,0.12698412698412992,3.8462270435808574,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VISL,20260821,36.9,38.71,35.94,36.74,5593918540.56,VEDANTA IRON AND STEEL L,20260821,37.13,37.325,36.935,37.325,36.935,0.39000000000000057,1.0615133369624403,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,8,9013072138.285,Overlapping,False,Risk Off,False,,,,,0.6206450425264661,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VIVIDHA,20260821,0.55,0.59,0.51,0.54,761402.72,VISAGAR POLYTEX LTD,20260821,0.5466666666666667,0.55,0.5433333333333334,0.55,0.5433333333333334,0.006666666666666599,1.2345679012345552,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4166666666666667,54,964667.75,Overlapping,True,Risk Off,False,0.05714285714285712,0.618,,0.11666666666666552,0.7892901156900912,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VIVOBIOT,20260821,20.16,20.94,18.56,18.73,1909386.88,VIVO BIO TECH LTD.,20260821,19.41,19.75,19.07,19.75,19.07,0.6799999999999997,3.63053924185798,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,1909386.88,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VIYASH,20260821,255.0,278.8,245.3,275.95,4989394946.05,VIYASH SCIENTIFIC LIMITED,20260821,266.68333333333334,262.05,271.31666666666666,271.31666666666666,262.05,9.266666666666652,3.35809627347949,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,31,1288329399.6599998,Overlapping,True,Risk Off,False,26.97785714285714,,,0.343491575983831,3.8727633999245383,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VLSFINANCE,20260821,256.1,267.55,247.1,248.95,18428484.65,VLS FINANCE LTD,20260821,254.5333333333333,257.325,251.74166666666662,257.325,251.74166666666662,5.583333333333371,2.242752895494425,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9074074074074074,54,18721270.049999997,Lower,True,Risk Off,False,15.550714285714287,249.4118,,0.3590403135669799,0.9843608153069723,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VMART,20260821,807.5,860.0,787.1,838.85,686560142.65,VMART RETAIL LTD,20260821,828.65,823.55,833.75,833.75,823.55,10.200000000000045,1.215950408297079,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5185185185185185,54,476664904.55,Higher,True,Risk Off,False,61.79642857142858,701.492,,0.16505808241345504,1.4403412881805375,True,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VMM,20260821,105.43,106.99,102.34,103.43,5176246401.25,VISHAL MEGA MART LIMITED,20260821,104.25333333333333,104.66499999999999,103.84166666666667,104.66499999999999,103.84166666666667,0.8233333333333235,0.7960295207708822,Wide,Bearish,Below CPR,Consumer Services,True,False,False,0.3888888888888889,54,6010917258.36,Lower,True,Risk Off,False,6.382142857142858,125.036,,0.12900578250326275,0.8611408506831237,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VMSTMT,20260821,51.36,51.49,47.1,47.9,10732697.379999999,VMS TMT LIMITED,20260821,48.830000000000005,49.295,48.36500000000001,49.295,48.36500000000001,0.9299999999999926,1.9415448851774375,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6363636363636364,33,35367657.18,Lower,True,Risk Off,False,4.887142857142857,,,0.19029523531131098,0.3034607954204333,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VOEPL,20260821,523.0,523.0,471.95,488.05,138573157.25,VIRTUOSO OPTOELECTRONIC L,20260821,494.3333333333333,497.475,491.1916666666666,497.475,491.1916666666666,6.283333333333417,1.287436396544087,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.375,8,220410274.575,Lower,False,Risk Off,False,,,,,0.6287055243554315,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VOGL,20260821,37.4,38.99,35.98,38.39,6205493163.21,VEDANTA OIL AND GAS LTD,20260821,37.78666666666667,37.485,38.08833333333334,38.08833333333334,37.485,0.6033333333333388,1.571589823738835,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,8,9500927968.585,Overlapping,False,Risk Off,False,,,,,0.653146006761506,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VOITHPAPR,20260821,1456.0,1696.0,1414.1,1469.5,2068305.6,VOITH PAPER FABRICS IND L,20260821,1526.5333333333335,1555.05,1498.016666666667,1555.05,1498.016666666667,57.03333333333285,3.881138709311524,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,2068305.6,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VOLTAMP,20260821,10150.0,10989.0,9950.0,10869.5,2274413947.5,VOLTAMP TRANSFORMERS LTD,20260821,10602.833333333334,10469.5,10736.166666666668,10736.166666666668,10469.5,266.6666666666679,2.453348053421665,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8703703703703703,54,1622227437.5,Higher,True,Risk Off,False,731.7142857142857,8660.53,,0.3644409735780311,1.402031487647058,True,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VOLTAS,20260821,1329.0,1350.0,1215.6,1235.0,10281513168.7,VOLTAS LTD,20260821,1266.8666666666666,1282.8,1250.9333333333332,1282.8,1250.9333333333332,31.866666666666788,2.58029689608638,Wide,Bearish,Below CPR,Consumer Durables,True,False,False,0.8703703703703703,54,6679270229.75,Lower,True,Risk Off,False,87.41428571428571,1364.9719999999998,,0.36454758402789267,1.539316843763159,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VPRPL,20260821,32.5,36.34,31.36,32.71,88054214.47,VISHNU PRAKASH R PUNGLI L,20260821,33.47,33.85,33.089999999999996,33.85,33.089999999999996,0.7600000000000051,2.3234484867013303,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.575,40,456993999.5,Lower,True,Risk Off,False,6.472142857142858,,,0.11742633263436784,0.19268133622397815,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VRAJ,20260821,122.1,125.5,120.0,121.36,6425834.7,VRAJ IRON AND STEEL LTD,20260821,122.28666666666668,122.75,121.82333333333335,122.75,121.82333333333335,0.9266666666666481,0.7635684464952605,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3888888888888889,54,13939258.78,Lower,True,Risk Off,False,9.859285714285717,128.99,,0.09398922939457416,0.4609882635380703,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VRLLOG,20260821,295.75,302.95,288.0,288.75,194872582.9,VRL LOGISTICS LIMITED,20260821,293.23333333333335,295.475,290.9916666666667,295.475,290.9916666666667,4.4833333333333485,1.552669552669558,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7962962962962963,54,193595916.2,Overlapping,True,Risk Off,False,16.562857142857137,261.584,,0.2706859870047736,1.0065944918935228,True,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VSSL,20260821,358.65,375.95,346.25,348.7,334796148.1,VARDHMAN SPC STEEL LTD,20260821,356.9666666666667,361.1,352.83333333333337,361.1,352.83333333333337,8.266666666666652,2.3707102571455843,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8518518518518519,54,62395369.875,Higher,True,Risk Off,False,22.464285714285705,276.29200000000003,,0.3679915209326969,5.365721026587632,True,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VSTIND,20260821,215.05,216.07,211.0,212.69,127979871.13,VST INDUSTRIES LTD,20260821,213.25333333333333,213.535,212.97166666666666,213.535,212.97166666666666,0.5633333333333326,0.2648612221229642,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.12962962962962962,54,235815565.255,Lower,True,Risk Off,True,11.409999999999991,245.80699999999996,,0.04937189599766284,0.5427117204566565,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VSTL,20260821,107.91,113.98,101.0,110.54,7205554.98,VIBHOR STEEL TUBES LTD,20260821,108.50666666666667,107.49000000000001,109.52333333333334,109.52333333333334,107.49000000000001,2.0333333333333314,1.8394547976599704,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7962962962962963,54,8628274.504999999,Overlapping,True,Risk Off,False,6.947857142857145,125.91860000000001,,0.29265618039135016,0.8351096126837937,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VSTTILLERS,20260821,4649.7,4649.7,4401.0,4410.2,133020690.1,VST TILLERS TRACTORS LTD,20260821,4486.966666666667,4525.35,4448.583333333334,4525.35,4448.583333333334,76.76666666666642,1.740661799162542,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,54,366413606.15,Overlapping,True,Risk Off,False,276.57857142857125,5211.204,,0.2775582586537875,0.36303425382501997,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VTL,20260821,590.0,611.0,587.65,602.9,562458055.05,VARDHMAN TEXTILES LIMITED,20260821,600.5166666666668,599.325,601.7083333333335,601.7083333333335,599.325,2.3833333333334394,0.3953115497318692,Moderate,Bullish,Above CPR,Textiles,True,False,False,0.2037037037037037,54,808025122.125,Overlapping,True,Risk Off,True,46.03928571428571,519.125,,0.051767382928660545,0.6960898116271548,True,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
VTMLTD,20260821,47.0,50.0,44.5,46.13,6282449.95,V T M LTD.,20260821,46.876666666666665,47.25,46.50333333333333,47.25,46.50333333333333,0.7466666666666697,1.6186140617096678,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,6282449.95,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WAAREEENER,20260821,2682.0,2727.0,2660.0,2678.2,5753532703.9,WAAREE ENERGIES LIMITED,20260821,2688.4,2693.5,2683.3,2693.5,2683.3,10.199999999999818,0.380852811589867,Moderate,Bearish,Below CPR,Capital Goods,True,False,False,0.16666666666666666,54,15329846118.45,Outside,True,Risk Off,True,138.42142857142855,3044.562,,0.07368801279735666,0.37531575068946216,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WAAREEINDO,20260821,306.0,306.0,282.5,283.9,92992622.10000001,INDOSOLAR LIMITED,20260821,290.8,294.25,287.35,294.25,287.35,6.899999999999977,2.4304332511447613,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7058823529411765,17,136447990.79999998,Lower,True,Risk Off,False,47.22142857142858,,,0.14612010285887106,0.6815243050101403,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WAAREERTL,20260821,893.0,901.15,871.4,875.3,362951166.85,WAAREE RENEWABLE TECH LTD,20260821,882.6166666666667,886.275,878.9583333333334,886.275,878.9583333333334,7.316666666666606,0.8359038805742723,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.42592592592592593,54,1323933740.65,Lower,True,Risk Off,False,51.31071428571429,984.029,,0.14259529941300547,0.27414602083621276,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WABAG,20260821,1930.0,2070.0,1876.4,2003.3,6282267124.099999,VA TECH WABAG LTD,20260821,1983.2333333333333,1973.2,1993.2666666666667,1993.2666666666667,1973.2,20.066666666666606,1.001680560408656,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5555555555555556,54,1858071753.65,Higher,True,Risk Off,False,187.6214285714286,1487.5019999999997,,0.10695295744977822,3.3810680947918725,True,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WAKEFIT,20260821,122.0,143.56,120.02,141.36,1558082229.69,WAKEFIT INNOVATIONS LTD,20260821,134.98,131.79,138.17,138.17,131.79,6.3799999999999955,4.513299377475944,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,36,422878455.9,Higher,True,Risk Off,False,16.971428571428568,,,0.3759259259259257,3.6844682152794443,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WALCHANNAG,20260821,228.0,235.5,216.52,227.09,921492370.42,WALCHANDNAGAR INDUSTRIES,20260821,226.37,226.01,226.73000000000002,226.73000000000002,226.01,0.7200000000000273,0.3170549121493801,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.1,50,786016667.1600001,Lower,True,Risk Off,True,32.037142857142854,199.551,,0.02247391420672519,1.17235729078048,True,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WANBURY,20260821,260.0,273.7,247.85,264.85,308877493.55,WANBURY LIMITED,20260821,262.1333333333333,260.775,263.4916666666667,263.4916666666667,260.775,2.716666666666697,1.0257378390283922,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,39,136364850.65,Higher,True,Risk Off,False,36.84428571428571,,,0.07373373140501291,2.2650814493448794,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WARDINMOBI,20260821,6.5,6.8,5.25,6.18,7086139.47,WARDWIZARD INNO & MOB L,20260821,6.076666666666667,6.025,6.128333333333334,6.128333333333334,6.025,0.1033333333333335,1.6720604099244905,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,7086139.47,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WATERBASE,20260821,46.5,54.0,44.11,52.39,11634466.32,WATERBASE LTD.,20260821,50.166666666666664,49.055,51.27833333333333,51.27833333333333,49.055,2.223333333333329,4.243812432398032,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,11634466.32,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WCIL,20260821,86.0,88.3,83.0,86.7,25451371.7,WESTERN CARRIERS (IND) L,20260821,86.0,85.65,86.35,86.35,85.65,0.6999999999999886,0.8073817762398947,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4074074074074074,54,73479018.805,Lower,True,Risk Off,False,5.995714285714286,108.9658,,0.11675005956635501,0.3463760419493805,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WEALTH,20260821,899.0,905.45,842.1,866.85,12901635.45,WEALTH FRST PORT. MG. LTD,20260821,871.4666666666667,873.7750000000001,869.1583333333333,873.7750000000001,869.1583333333333,4.616666666666788,0.5325796466132304,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.2962962962962963,54,11909194.899999999,Lower,True,Risk Off,False,80.89285714285714,979.572,,0.057071376011774866,1.083333974994397,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WEBELSOLAR,20260821,83.96,87.12,80.85,82.8,1206664233.69,WEBSOL ENERGY SYSTEM LTD,20260821,83.58999999999999,83.985,83.19499999999998,83.985,83.19499999999998,0.7900000000000205,0.9541062801932615,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2037037037037037,54,1404671441.295,Lower,True,Risk Off,True,9.150000000000002,297.4974,,0.08633879781420986,0.8590366389008005,False,False,Short,Week 24 Aug – 28 Aug 2026,Weekly,0,-2,0,-2
WEIZMANIND,20260821,78.77,78.99,74.1,76.5,216269.51,WEIZMANN LTD,20260821,76.52999999999999,76.54499999999999,76.51499999999999,76.54499999999999,76.51499999999999,0.030000000000001137,0.03921568627451129,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.037037037037037035,54,991170.31,Lower,True,Risk Off,True,6.294285714285715,90.3498,,0.004766227871085064,0.21819611404623288,False,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WEL,20260821,148.0,150.89,127.75,141.27,860150642.6400001,WONDER ELECTRICALS LTD,20260821,139.97,139.32,140.62,140.62,139.32,1.3000000000000114,0.9202236851419348,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.24074074074074073,54,145086726.755,Inside,True,Risk Off,True,11.228571428571424,129.73940000000002,,0.11577608142493745,5.92852745304875,True,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WELCORP,20260821,1873.3,2348.9,1846.0,2311.9,51000845500.899994,WELSPUN CORP LIMITED,20260821,2168.933333333333,2097.45,2240.416666666666,2240.416666666666,2097.45,142.96666666666624,6.1839468258430825,Wide,Bullish,Above CPR,Capital Goods,True,False,False,1.0,54,2751571149.5,Higher,True,Risk Off,False,142.2214285714286,1083.078,,1.0052399845981252,18.53517235422663,True,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
WELENT,20260821,557.5,653.7,557.5,631.45,4229328373.15,WELSPUN ENTERPRISES LTD.,20260821,614.2166666666667,605.6,622.8333333333334,622.8333333333334,605.6,17.23333333333335,2.7291683163090266,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,54,425550459.125,Higher,True,Risk Off,False,43.71071428571429,522.766,,0.3942587902061718,9.938488568068232,True,False,No setup,Week 24 Aug – 28 Aug 2026,Weekly,0,0,0,0
